Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
120,Milwaukee,Orlando,23,32,19,22,96,25,34,29,24,112,210.0,2.5,211.5,3.5,-160,140,102.5,3.0
120,Brooklyn,NewOrleans,29,37,43,34,143,32,22,30,30,114,218.5,-10.0,221.5,-10.0,450,-600,115.0,-10.0
120,Chicago,Atlanta,13,23,21,36,93,35,30,22,15,102,204.0,-5.0,204.0,-4.0,150,-170,105.5,6.0
120,Sacramento,Memphis,23,19,22,27,91,15,34,34,24,107,203.0,-6.5,200.0,-8.0,290,-350,102.0,-2.0
120,GoldenState,Houston,32,30,37,26,125,29,28,22,29,108,237.5,4.0,242.0,5.0,-210,180,118.5,2.0
120,Utah,Dallas,19,27,26,26,112,22,19,27,30,107,187.5,5.0,188.5,5.5,-220,190,98.0,1.5
120,Indiana,LALakers,24,29,22,21,96,27,24,35,22,108,220.0,2.5,221.0,3.5,-170,150,108.5,3.0
121,Portland,Boston,26,30,32,25,127,28,37,21,27,123,219.0,-7.0,217.0,-7.5,270,-330,105.5,-1.5
121,Washington,Detroit,26,29,27,30,112,30,31,37,15,113,212.0,-1.0,207.0,-2.0,105,-125,100.5,1.0
121,Brooklyn,Charlotte,14,32,35,24,105,28,32,21,31,112,220.0,-11.5,222.0,-12.0,650,-1000,114.0,-2.5
121,Philadelphia,Atlanta,25,29,23,16,93,25,37,28,20,110,201.0,-9.0,199.5,-10.0,450,-600,96.5,-3.5
121,Milwaukee,Miami,22,21,28,26,97,25,28,29,27,109,206.0,-0.0,205.5,2.0,-130,110,99.5,5.0
121,Phoenix,NewYork,30,31,29,17,107,33,22,35,15,105,221.0,-5.5,224.0,-4.5,180,-210,116.5,-5.0
121,Houston,Memphis,32,26,33,28,119,22,27,23,23,95,217.5,2.5,214.5,-0.0,-110,-110,104.5,-2.5
121,SanAntonio,Cleveland,22,35,27,23,118,33,25,31,18,115,211.5,-2.0,211.5,-3.5,140,-160,110.0,-2.0
121,Sacramento,Chicago,21,31,21,26,99,24,31,20,27,102,206.0,-6.0,205.0,-6.5,240,-280,100.5,-2.5
121,Indiana,Utah,21,29,22,28,100,34,26,25,24,109,203.0,-6.5,200.5,-7.0,250,-300,98.5,-0.0
121,LAClippers,Denver,18,27,26,27,98,27,32,36,28,123,218.5,-3.0,222.5,-5.0,175,-200,107.0,2.0
122,GoldenState,Orlando,28,22,42,26,118,22,28,24,24,98,224.5,12.5,225.0,13.5,-1400,800,111.0,9.5
122,LALakers,Dallas,22,11,22,18,73,29,38,23,32,122,206.5,-5.5,206.5,-6.0,210,-250,100.5,6.0
122,Phoenix,Toronto,28,29,25,33,115,31,29,25,18,103,221.5,-11.5,219.5,-12.0,650,-1000,114.0,-6.5
122,Denver,Minnesota,29,29,26,24,108,28,34,22,27,111,221.0,-4.5,221.0,-3.5,145,-165,108.0,-0.5
123,Washington,Charlotte,30,30,20,29,109,22,26,26,25,99,214.5,-4.5,213.0,-6.0,210,-250,103.0,-7.0
123,Sacramento,Detroit,28,37,23,21,109,38,24,21,21,104,203.5,-5.0,205.5,-7.0,250,-300,107.0,-6.5
123,SanAntonio,Brooklyn,27,25,39,21,112,26,16,27,17,86,217.0,11.5,214.5,8.5,-420,350,111.5,1.5
123,GoldenState,Miami,30,18,25,29,102,28,18,31,28,105,216.0,11.0,218.5,11.0,-800,550,107.5,7.0
123,LAClippers,Atlanta,30,28,27,30,115,21,19,35,30,105,206.0,-6.0,206.5,-7.5,260,-310,100.0,-8.5
123,Houston,Milwaukee,33,31,27,23,114,33,35,25,34,127,223.0,4.0,226.5,5.0,-215,185,111.0,5.5
123,Cleveland,NewOrleans,26,24,36,36,122,35,35,24,30,124,213.5,6.0,216.0,10.0,-550,425,104.5,11.0
123,NewYork,Indiana,22,40,24,23,109,34,24,17,28,103,220.0,-5.5,217.5,-5.5,200,-240,107.5,-5.5
123,OklahomaCity,Utah,27,29,11,30,97,26,27,19,23,95,203.0,-6.5,203.0,-5.0,175,-200,99.5,-4.5
124,Boston,Washington,24,35,21,28,108,33,33,25,32,123,220.0,-0.0,217.0,-1.0,-105,-115,112.0,1.5
124,Chicago,Orlando,20,32,26,22,100,22,27,24,19,92,205.0,2.5,204.5,3.0,-155,135,104.0,1.5
124,SanAntonio,Toronto,29,32,18,29,108,25,29,25,27,106,209.0,3.0,203.0,-2.5,115,-135,105.5,-3.5
124,LAClippers,Philadelphia,29,39,21,21,110,27,32,30,32,121,198.0,-0.0,203.5,4.5,-195,175,101.0,-0.5
124,Minnesota,Phoenix,23,36,28,25,112,27,29,23,32,111,211.0,1.0,215.5,1.5,-125,105,107.0,-0.5
124,Utah,Denver,22,17,28,26,93,18,33,29,23,103,212.0,1.5,210.5,-2.0,105,-125,108.5,3.5
125,Sacramento,Cleveland,22,31,26,25,116,26,21,35,22,112,215.0,-11.0,216.5,-10.5,575,-850,113.0,-10.0
125,Houston,Boston,27,31,28,23,109,24,28,36,32,120,230.0,-0.0,229.0,4.0,-175,155,113.5,0.5
125,Miami,Brooklyn,34,21,16,38,109,30,36,23,17,106,213.5,4.0,217.0,2.5,-145,125,107.0,4.5
125,Philadelphia,Milwaukee,33,39,16,26,114,39,19,24,27,109,208.0,-10.0,207.5,-11.0,600,-900,100.5,-10.0
125,Atlanta,Chicago,22,29,27,41,119,29,30,24,31,114,203.0,-0.0,203.0,1.5,-120,100,104.5,3.0
125,Toronto,Memphis,34,23,20,22,99,32,24,31,14,101,200.0,-5.5,201.0,-5.0,180,-210,98.5,-4.5
125,GoldenState,Charlotte,29,24,22,38,113,28,19,33,23,103,221.5,7.5,223.5,9.5,-600,450,109.0,3.5
125,OklahomaCity,NewOrleans,33,31,28,22,114,20,25,37,23,105,215.5,1.5,217.5,1.5,-125,105,104.5,-4.5
125,NewYork,Dallas,25,26,22,22,95,30,22,26,25,103,203.0,-1.5,201.0,-2.5,125,-145,97.0,-1.5
125,LALakers,Portland,31,27,17,23,98,30,29,24,22,105,220.0,-10.5,220.5,-8.0,310,-370,108.5,-5.5
126,Indiana,Minnesota,25,27,24,33,109,20,26,24,33,103,211.5,-3.0,213.0,-3.0,135,-155,103.5,-3.0
126,Dallas,OklahomaCity,26,29,18,25,98,23,30,34,22,109,199.5,-8.0,197.0,-9.0,375,-450,96.5,-7.5
126,Phoenix,Denver,29,32,31,28,120,35,22,39,31,127,229.5,-6.5,232.0,-7.0,245,-290,119.5,-7.0
126,LALakers,Utah,16,25,19,28,88,23,21,26,26,96,202.0,-13.0,203.5,-14.0,900,-1600,99.5,-8.5
127,Houston,Philadelphia,31,30,33,29,123,28,33,21,36,118,218.0,7.5,220.5,7.0,-300,250,107.5,5.0
127,Sacramento,Indiana,30,34,23,17,111,27,28,26,23,115,212.0,-4.0,211.5,-4.5,165,-185,109.5,-5.5
127,Milwaukee,Toronto,19,20,31,16,86,36,17,24,25,102,215.0,-4.0,213.5,-5.5,200,-240,102.5,1.0
127,Brooklyn,Cleveland,25,22,26,43,116,27,28,39,30,124,226.0,-15.5,226.0,-17.0,1600,-6000,117.5,-8.0
127,Orlando,Boston,24,24,17,33,98,39,29,36,24,128,214.5,-9.0,214.0,-7.0,270,-330,102.0,2.5
127,Charlotte,NewYork,23,28,36,20,107,29,25,28,28,110,212.5,1.0,211.5,1.0,-115,-105,104.0,1.0
127,Washington,Atlanta,37,30,26,19,112,25,20,23,18,86,213.0,-4.0,214.5,-3.5,135,-155,102.0,-7.5
127,Miami,Chicago,33,20,24,23,100,24,29,14,21,88,202.5,-6.0,204.5,-7.0,260,-310,100.5,-4.5
127,SanAntonio,NewOrleans,20,37,27,19,103,23,25,37,34,119,208.0,5.5,214.0,7.5,-320,265,112.0,1.5
127,Memphis,Portland,24,32,28,25,109,28,34,23,27,112,206.0,-0.0,206.0,-1.5,105,-125,101.5,0.5
128,Sacramento,Charlotte,24,28,33,24,109,22,22,33,29,106,208.5,-6.0,204.5,-7.0,235,-295,105.5,-6.0
128,Detroit,Miami,33,27,31,12,103,35,29,26,26,116,201.5,2.5,202.0,3.0,-150,130,99.0,3.0
128,Boston,Milwaukee,42,22,17,21,112,27,26,20,29,108,217.5,0.0,217.0,-2.5,120,-140,113.0,-4.0
128,LAClippers,GoldenState,22,29,23,24,98,31,41,45,27,144,223.5,-12.5,224.5,-13.0,750,-1150,108.5,-1.5
128,Brooklyn,Minnesota,26,29,23,31,109,33,30,29,37,129,217.5,-11.0,221.0,-11.0,500,-650,115.0,-3.5
128,Denver,Phoenix,21,38,36,28,123,33,28,22,29,112,234.0,1.0,227.5,-3.5,140,-160,111.5,-1.5
128,Memphis,Utah,26,26,28,22,102,27,16,31,21,95,187.0,-7.5,191.0,-7.5,295,-360,94.5,-7.0
129,NewYork,Atlanta,37,28,16,23,139,30,31,22,21,142,212.0,-8.0,209.5,-6.0,210,-250,103.5,-6.0
129,OklahomaCity,Cleveland,24,21,20,26,91,21,37,22,27,107,220.5,-6.5,217.0,-7.5,290,-350,105.5,0.0
129,Washington,NewOrleans,29,28,17,33,107,23,17,33,21,94,218.0,1.0,221.5,1.0,-115,-105,105.0,-4.5
129,Orlando,Toronto,27,33,22,32,114,36,15,27,35,113,210.5,-9.5,211.5,-11.0,500,-700,102.5,-11.0
129,Houston,Indiana,20,23,27,31,101,33,24,33,30,120,225.5,3.0,228.5,3.5,-170,150,112.0,6.5
129,Dallas,SanAntonio,27,22,28,28,105,28,31,22,20,101,196.0,-13.0,195.5,-12.0,650,-1000,94.0,-3.5
129,Philadelphia,Chicago,23,34,30,21,108,37,30,29,25,121,206.0,-6.5,205.5,-7.0,250,-300,99.5,-0.0
129,GoldenState,Portland,33,20,31,29,113,24,26,24,37,111,228.0,9.0,224.5,6.0,-250,210,111.5,3.0
130,Brooklyn,Miami,32,20,25,19,96,28,28,28,20,104,218.5,-9.5,218.5,-7.5,310,-370,114.0,-4.0
130,Orlando,Minnesota,23,28,28,19,105,26,26,28,18,111,209.5,-8.0,212.5,-8.0,320,-380,104.5,-5.0
130,Detroit,Boston,25,21,24,39,109,26,28,25,34,113,212.5,-6.0,216.5,-5.5,195,-230,107.0,-0.0
130,Cleveland,Dallas,29,21,20,27,97,26,29,26,23,104,205.0,5.0,208.0,4.5,-185,165,104.0,5.5
130,Memphis,Phoenix,31,28,29,27,115,28,20,22,26,96,210.0,3.0,207.5,4.0,-170,150,102.5,-2.0
130,Sacramento,Philadelphia,35,20,30,34,119,21,27,42,32,122,206.0,1.5,207.5,3.0,-150,130,105.5,-0.5
131,NewYork,Washington,28,26,22,25,101,28,31,32,26,117,217.5,-8.0,215.0,-8.0,320,-380,105.0,-3.0
131,NewOrleans,Toronto,25,35,15,21,106,23,23,31,19,108,214.5,-7.5,212.5,-7.5,270,-330,103.5,-9.0
131,Sacramento,Houston,24,11,22,26,83,29,25,28,23,105,226.5,-12.0,225.5,-12.0,700,-1100,117.0,-1.5
131,OklahomaCity,SanAntonio,17,25,33,19,94,31,21,27,29,108,210.0,-8.5,210.0,-9.5,425,-550,102.0,-2.0
131,Charlotte,Portland,23,27,18,30,98,28,28,30,29,115,214.5,-3.0,215.0,-4.0,160,-180,106.5,-0.0
131,Denver,LALakers,30,29,17,40,116,30,24,27,39,120,226.0,3.0,227.0,-0.0,-110,-110,110.5,-2.0
201,Minnesota,Cleveland,32,28,19,18,97,36,27,30,32,125,213.0,-8.0,216.5,-6.0,230,-270,107.0,-2.5
201,Indiana,Orlando,28,28,24,18,98,23,24,27,14,88,212.0,2.5,212.5,2.5,-150,130,105.0,-2.0
201,Atlanta,Miami,22,25,24,22,93,29,33,32,22,116,204.0,1.0,205.5,-1.5,110,-130,105.5,3.5
201,NewYork,Brooklyn,15,23,26,31,95,27,18,24,21,90,223.0,2.0,224.5,3.0,-150,130,109.5,4.0
201,NewOrleans,Detroit,30,24,27,17,98,34,26,23,35,118,213.0,-5.0,211.0,-7.5,265,-320,103.0,-2.5
201,Toronto,Boston,30,32,23,19,104,28,23,26,32,109,217.5,-5.0,214.0,-6.0,210,-250,106.5,-6.5
201,Philadelphia,Dallas,23,24,22,26,95,20,30,31,32,113,202.0,-5.5,206.0,-7.5,280,-340,100.0,-4.0
201,Milwaukee,Utah,27,16,18,27,88,30,31,19,24,104,197.0,-8.5,197.5,-7.5,280,-340,97.0,1.0
201,Memphis,Denver,27,35,25,32,119,18,31,20,30,99,216.0,1.5,212.0,4.0,-170,150,105.5,-2.5
201,LAClippers,Phoenix,38,24,30,32,124,31,28,29,26,114,219.5,3.0,219.0,2.5,-150,130,108.5,0.5
201,Chicago,OklahomaCity,21,34,39,34,128,20,27,26,27,100,208.0,-4.0,206.5,-2.5,120,-140,106.0,-4.5
201,Charlotte,GoldenState,21,35,27,28,111,41,36,31,18,126,223.0,-14.0,227.0,-14.5,1100,-2500,110.0,-2.5
202,LALakers,Washington,29,15,35,29,108,31,27,32,26,116,218.5,-11.0,220.5,-10.5,475,-650,108.0,-1.5
202,Atlanta,Houston,26,21,26,40,113,32,18,36,22,108,222.0,-9.0,226.0,-9.5,425,-550,118.0,-5.5
202,Philadelphia,SanAntonio,21,32,20,13,86,24,24,31,23,102,209.5,-13.5,214.5,-17.0,1500,-5000,106.0,-13.0
202,GoldenState,LAClippers,33,32,39,29,133,22,33,32,33,120,225.0,8.0,230.0,7.5,-320,265,111.5,1.0
203,Toronto,Orlando,24,30,12,28,94,28,24,21,29,102,211.0,4.5,207.5,5.0,-210,180,100.0,3.0
203,Minnesota,Detroit,18,34,24,32,108,24,29,30,33,116,211.0,-3.5,209.0,-4.5,160,-180,102.0,-2.5
203,Indiana,Brooklyn,27,29,24,26,106,16,30,28,23,97,222.0,6.5,218.5,6.5,-260,220,106.0,0.5
203,Memphis,OklahomaCity,23,25,34,20,102,21,37,22,34,114,204.5,-1.5,205.0,1.0,-120,100,101.5,3.5
203,Chicago,Houston,26,23,32,27,117,24,36,19,29,121,223.0,-7.0,222.0,-10.0,400,-500,113.5,-2.5
203,LALakers,Boston,30,21,23,33,107,29,33,20,31,113,221.0,-11.5,223.5,-11.0,525,-750,109.0,-3.0
203,Milwaukee,Denver,31,22,36,28,117,31,39,28,23,121,223.0,-2.0,224.0,-3.0,135,-155,109.0,4.0
203,Dallas,Portland,35,25,24,24,108,22,25,29,28,104,207.0,-4.5,206.0,-6.0,210,-250,102.0,-8.5
203,Phoenix,Sacramento,15,34,30,26,105,21,28,30,24,103,218.0,-4.5,218.5,-4.0,155,-175,114.5,-3.5
204,Orlando,Atlanta,24,15,26,21,86,35,30,26,22,113,206.5,-7.5,210.0,-7.0,260,-310,103.0,3.5
204,Detroit,Indiana,32,26,14,12,84,30,26,26,23,105,211.0,-4.5,209.5,-3.0,130,-150,103.0,-1.5
204,NewOrleans,Washington,18,31,34,8,91,24,29,27,25,105,217.0,-7.0,216.5,-6.5,250,-300,106.5,-2.5
204,Philadelphia,Miami,17,35,23,27,102,32,32,36,25,125,208.0,-8.5,209.0,-9.0,375,-450,101.5,-1.5
204,Cleveland,NewYork,34,30,20,27,111,25,20,23,36,104,219.5,6.0,213.5,4.0,-180,160,103.0,-2.5
204,Memphis,Minnesota,15,33,21,38,107,31,17,19,32,99,202.5,1.5,203.0,-4.5,165,-185,101.0,-3.0
204,Denver,SanAntonio,27,23,22,25,97,30,26,35,30,121,219.5,-11.5,224.0,-13.0,750,-1200,108.0,-6.0
204,Milwaukee,Phoenix,45,29,27,36,137,25,41,23,23,112,218.0,-0.0,220.5,1.5,-125,105,110.0,-1.5
204,Charlotte,Utah,28,16,38,16,98,23,29,21,32,105,197.0,-7.5,197.5,-8.0,310,-370,99.0,-2.0
204,GoldenState,Sacramento,31,25,26,16,106,27,29,26,16,109,225.0,14.0,225.0,14.5,-2000,1000,112.0,10.0
205,Toronto,Brooklyn,26,29,20,28,103,24,19,20,32,95,216.5,6.5,216.0,6.5,-280,240,106.0,-0.5
205,LAClippers,Boston,19,28,20,35,102,29,27,25,26,107,222.0,-5.5,221.5,-6.0,210,-250,109.0,0.5
205,Portland,OklahomaCity,16,36,21,26,99,24,22,25,34,105,215.5,-4.5,218.0,-5.0,185,-215,106.0,-4.0
206,Cleveland,Washington,26,28,32,34,140,32,25,25,38,135,220.0,-0.0,219.5,1.0,-120,100,108.0,1.5
206,LALakers,NewYork,29,32,36,24,121,19,26,28,34,107,220.0,-5.0,222.5,-5.0,175,-200,109.5,-7.5
206,OklahomaCity,Indiana,25,27,18,20,90,20,21,32,20,93,210.5,-4.0,211.5,-5.0,175,-200,104.0,-6.0
206,LAClippers,Toronto,31,29,22,27,109,35,35,27,21,118,216.0,-5.0,217.5,-6.5,235,-275,107.5,-0.0
206,Utah,Atlanta,29,25,37,29,120,21,29,23,22,95,196.5,-1.0,197.0,-0.0,-110,-110,104.0,-1.0
206,Philadelphia,Detroit,27,19,21,29,96,24,31,34,24,113,213.0,-10.0,210.5,-8.5,350,-420,102.5,-2.0
206,Miami,Minnesota,40,31,22,22,115,33,24,31,25,113,207.0,-1.5,205.5,-1.0,-105,-115,100.5,-4.0
206,Phoenix,NewOrleans,21,21,32,32,106,29,18,30,34,111,221.0,-4.0,221.0,-5.5,195,-230,116.0,-2.0
206,Dallas,Denver,24,13,30,20,87,29,30,23,28,110,214.0,-2.5,213.5,-2.5,125,-145,102.0,5.0
206,SanAntonio,Memphis,14,26,25,9,74,17,23,29,20,89,203.5,2.0,200.0,-1.0,-105,-115,106.0,-0.0
206,Chicago,Sacramento,27,33,25,27,112,11,34,24,38,107,206.5,-2.0,205.5,-4.5,165,-185,106.0,-6.5
207,Brooklyn,Charlotte,16,21,35,35,107,24,30,27,30,111,217.0,-10.5,219.0,-10.0,450,-600,114.0,-0.0
207,Orlando,Houston,28,26,30,20,104,35,35,24,34,128,223.0,-11.5,224.0,-12.0,600,-900,108.0,-1.5
207,Portland,Dallas,32,32,22,28,114,27,26,29,31,113,204.5,-0.0,207.0,3.0,-145,125,100.5,-2.5
208,Cleveland,Indiana,25,32,40,35,132,36,27,18,36,117,214.0,2.5,216.0,3.5,-165,145,106.0,4.0
208,SanAntonio,Philadelphia,29,29,24,29,111,23,28,24,28,103,212.0,8.0,208.0,12.5,-1000,650,108.0,5.5
208,Denver,Atlanta,30,25,32,19,106,39,33,26,19,117,222.0,-5.0,224.0,-4.0,150,-170,107.5,3.5
208,LALakers,Detroit,25,25,20,32,102,25,31,36,29,121,216.0,-8.0,218.5,-6.5,240,-280,107.5,-1.5
208,Washington,Brooklyn,31,28,20,21,114,22,27,23,28,110,220.0,9.5,222.5,10.0,-550,425,107.5,2.5
208,Miami,Milwaukee,28,27,26,25,106,15,29,19,25,88,208.5,-2.0,208.5,-4.0,155,-175,100.5,-6.0
208,Phoenix,Memphis,15,23,27,26,91,24,22,33,31,110,211.0,-10.0,211.5,-7.5,280,-340,110.0,-1.5
208,Utah,NewOrleans,32,30,28,37,127,25,28,16,25,94,202.0,4.5,199.5,3.5,-165,145,104.5,-1.0
208,Toronto,Minnesota,33,30,25,21,109,25,28,30,29,112,212.5,2.5,211.5,3.0,-155,135,103.5,-1.5
208,LAClippers,NewYork,36,32,20,31,119,36,31,28,20,115,219.0,-0.0,220.0,1.0,-120,100,107.5,0.5
208,Chicago,GoldenState,17,24,29,22,92,30,25,31,37,123,222.0,-13.5,222.5,-18.5,1800,-8000,114.0,-6.5
208,Boston,Sacramento,28,21,22,21,92,19,30,28,31,108,211.5,8.5,212.0,8.5,-420,350,111.5,6.0
209,Philadelphia,Orlando,20,35,30,27,112,25,23,36,27,111,211.5,-5.0,209.0,-6.5,230,-270,103.5,-8.0
209,Houston,Charlotte,23,27,36,21,107,29,25,22,19,95,223.5,3.5,224.5,2.5,-140,120,110.5,3.0
209,Cleveland,OklahomaCity,21,36,25,27,109,29,26,31,32,118,213.5,-4.0,219.0,-1.0,-105,-115,109.5,-0.5
209,Utah,Dallas,23,31,24,22,105,20,22,26,32,112,193.0,2.5,193.5,2.0,-140,120,100.0,-3.0
209,Boston,Portland,22,27,28,43,120,32,23,21,35,111,219.5,-1.5,223.5,-3.5,130,-150,116.5,0.5
210,Miami,Brooklyn,20,29,25,34,108,22,31,19,27,99,212.0,7.0,214.0,5.5,-230,195,106.0,6.0
210,SanAntonio,Detroit,27,33,23,20,103,19,22,25,26,92,208.0,4.0,208.5,5.0,-200,175,108.0,-3.0
210,Denver,NewYork,34,30,36,31,131,32,34,22,35,123,228.5,-1.5,229.0,-2.0,110,-130,112.0,-0.5
210,LALakers,Milwaukee,47,29,27,19,122,30,25,29,30,114,219.0,-4.0,218.0,-5.5,190,-220,107.5,-8.0
210,NewOrleans,Minnesota,28,33,37,24,122,40,25,24,17,106,214.0,-3.5,210.5,-5.0,175,-200,103.0,-1.5
210,Indiana,Washington,27,32,22,26,107,33,26,27,26,112,214.5,-5.0,215.0,-6.0,200,-240,106.5,-3.5
210,GoldenState,Memphis,29,33,36,24,122,22,27,28,30,107,215.5,7.0,216.5,7.5,-340,280,107.0,1.0
210,Atlanta,Sacramento,28,31,25,23,107,17,26,31,34,108,208.5,-1.0,209.5,2.0,-125,105,109.0,-5.0
210,Chicago,Phoenix,26,17,33,21,97,28,28,30,29,115,217.0,2.5,219.5,3.5,-165,145,114.0,6.5
211,LAClippers,Charlotte,29,24,24,30,107,27,24,19,32,102,216.5,-2.5,218.0,-2.5,120,-140,108.0,-2.5
211,Milwaukee,Indiana,29,33,26,28,116,22,30,22,26,100,212.0,-6.0,210.5,-6.0,210,-250,102.5,-6.5
211,Miami,Philadelphia,27,21,28,33,109,27,27,30,33,117,206.5,4.5,208.0,2.5,-135,115,103.0,3.5
211,Denver,Cleveland,33,22,23,31,109,28,31,33,33,125,228.5,-12.5,232.0,-11.5,625,-950,114.0,-6.0
211,GoldenState,OklahomaCity,30,43,32,25,130,24,26,38,26,114,226.0,7.5,226.5,8.0,-360,300,108.0,-2.0
211,Phoenix,Houston,24,29,24,25,102,38,39,34,22,133,231.0,-13.5,233.5,-16.0,1300,-3500,120.0,-2.5
211,Orlando,Dallas,23,12,17,28,80,29,32,23,28,112,203.0,-6.0,204.0,-6.5,220,-260,99.0,3.0
211,Boston,Utah,33,25,19,35,112,23,21,21,39,104,203.5,-5.0,204.5,-6.5,225,-265,108.0,-8.0
212,SanAntonio,NewYork,21,27,17,25,90,18,24,27,25,94,213.0,7.5,211.0,9.5,-500,400,108.5,4.0
212,Chicago,Minnesota,17,23,25,24,89,34,23,27,33,117,209.0,-0.0,204.5,-7.0,250,-300,106.0,2.5
212,Detroit,Toronto,25,20,21,36,102,27,24,31,19,101,212.5,-6.0,213.0,-6.5,240,-280,105.5,-1.0
212,NewOrleans,Sacramento,29,27,17,26,99,23,30,23,29,105,210.0,-3.5,213.5,-4.0,155,-175,106.5,-4.0
213,Philadelphia,Charlotte,31,17,32,25,105,22,25,25,27,99,212.0,-9.0,213.5,-7.5,290,-350,104.5,-6.0
213,OklahomaCity,Washington,32,22,19,25,98,38,29,34,19,120,218.5,-5.0,218.0,-6.0,220,-260,106.0,1.0
213,Orlando,Miami,36,24,27,29,116,28,29,30,20,107,208.5,-8.5,207.5,-7.5,290,-350,100.0,-6.0
213,Memphis,Brooklyn,27,25,27,33,112,19,23,30,31,103,208.0,8.5,211.0,8.5,-400,330,103.0,1.5
213,SanAntonio,Indiana,26,23,34,27,110,31,18,30,27,106,208.5,3.0,208.0,5.0,-210,180,109.0,4.0
213,Detroit,Milwaukee,19,15,27,28,89,23,28,26,25,102,212.0,-3.5,209.5,-2.5,125,-145,102.0,4.0
213,Boston,Dallas,30,31,22,28,111,28,22,32,16,98,209.0,1.5,210.5,2.0,-130,110,108.5,-3.0
213,NewOrleans,Phoenix,29,24,24,33,110,28,30,22,28,108,220.0,-2.5,222.0,-3.5,145,-165,109.5,-0.5
213,GoldenState,Denver,30,24,31,25,110,42,37,28,25,132,238.0,11.0,236.0,12.0,-1000,650,116.0,13.5
213,LAClippers,Utah,18,27,31,12,88,19,15,15,23,72,207.5,-7.0,207.0,-8.5,320,-380,100.5,-8.5
213,Atlanta,Portland,21,21,33,22,109,28,20,26,23,104,217.0,-2.5,218.5,-2.0,115,-135,114.0,1.5
214,Toronto,Chicago,18,21,25,30,94,24,34,20,27,105,205.0,4.5,211.0,4.0,-180,160,104.5,8.0
214,Cleveland,Minnesota,26,43,24,23,116,30,31,32,15,108,219.0,3.5,219.5,4.0,-190,170,107.0,-0.5
214,Sacramento,LALakers,29,14,27,27,97,23,18,23,32,96,218.0,-0.0,218.0,-2.5,125,-145,114.0,-2.5
215,Indiana,Cleveland,32,22,26,24,104,28,29,26,30,113,219.0,-6.0,219.0,-6.0,220,-260,107.5,-3.0
215,SanAntonio,Orlando,30,24,31,22,107,16,21,27,15,79,206.0,10.0,207.0,10.0,-650,475,107.0,0.5
215,Dallas,Detroit,17,18,28,28,91,27,35,16,20,98,200.5,-4.5,200.5,-4.5,175,-200,98.0,5.0
215,Milwaukee,Brooklyn,39,23,33,34,129,33,27,22,43,125,219.0,6.0,219.0,5.0,-210,180,107.5,3.5
215,Philadelphia,Boston,29,32,18,29,108,29,32,26,29,116,219.0,-10.0,219.0,-10.0,450,-600,109.0,-6.5
215,Charlotte,Toronto,20,21,34,10,85,31,13,14,32,90,213.0,-6.5,213.0,-6.0,210,-250,104.0,-2.5
215,Miami,Houston,34,24,30,29,117,28,17,28,36,109,224.0,-10.0,224.0,-10.0,450,-600,110.0,-9.5
215,NewOrleans,Memphis,28,22,27,18,95,22,21,18,30,91,205.0,-8.0,205.0,-8.0,300,-360,102.0,-8.0
215,Minnesota,Denver,32,30,23,27,112,31,29,19,20,99,225.5,-5.5,226.0,-6.0,210,-250,109.0,-6.0
215,LALakers,Phoenix,15,33,28,25,101,32,36,34,35,137,226.0,-4.0,226.5,-4.0,160,-180,111.0,4.0
215,Portland,Utah,17,20,25,26,88,18,22,34,37,111,204.5,-8.5,204.5,-9.0,375,-450,99.5,-4.5
215,NewYork,OklahomaCity,39,21,20,25,105,27,35,26,28,116,218.0,-7.0,218.0,-7.0,250,-300,107.0,-4.5
215,Atlanta,LAClippers,22,18,24,20,84,21,33,29,16,99,212.5,-3.5,213.0,-3.5,140,-160,111.5,3.0
215,Sacramento,GoldenState,25,25,15,21,86,28,19,42,20,109,225.0,-18.0,225.5,-19.0,2000,-9100,117.0,-13.0
216,Washington,Indiana,34,28,28,21,111,27,25,25,21,98,216.5,1.5,215.5,2.5,-145,125,104.5,-2.5
216,Boston,Chicago,25,33,20,25,103,22,30,29,23,104,212.0,1.0,214.0,1.0,-120,100,110.5,-1.5
223,Portland,Orlando,23,23,31,35,112,25,30,30,18,103,213.0,2.0,217.5,2.5,-140,120,111.0,4.5
223,Charlotte,Detroit,28,34,23,15,108,23,27,20,30,114,208.0,-4.5,208.0,-4.0,165,-185,104.0,-6.0
223,Houston,NewOrleans,30,36,34,29,129,28,22,17,32,99,227.0,3.0,230.0,3.5,-160,140,113.0,-3.0
223,NewYork,Cleveland,33,18,28,25,104,34,35,18,32,119,223.0,-10.5,223.5,-10.0,475,-650,108.0,-1.0
223,Denver,Sacramento,26,18,26,30,100,29,32,26,29,116,222.0,5.5,222.0,6.5,-270,230,109.5,8.5
223,LAClippers,GoldenState,24,37,26,26,113,31,18,50,24,123,229.0,-13.5,230.5,-13.5,800,-1400,114.0,-14.0
224,Memphis,Indiana,26,23,19,24,92,25,36,28,13,102,207.0,1.0,203.5,-0.0,-110,-110,99.5,4.0
224,Washington,Philadelphia,28,21,32,31,112,26,35,34,25,120,217.0,8.0,217.5,9.5,-480,390,107.0,10.0
224,Boston,Toronto,29,26,22,20,97,18,27,29,33,107,216.0,-2.5,213.5,-1.5,105,-125,111.0,-3.5
