Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
124,Washington,Phoenix,30,21,31,19,101,29,28,19,19,95,207.0,-4.0,207.5,-4.0,155,-180,103.0,0.5
124,Indiana,Sacramento,26,24,29,24,116,37,23,24,19,111,195.0,9.5,198.0,11.5,-800,565,102.0,12.0
124,Minnesota,GoldenState,36,27,28,30,121,36,27,35,22,120,212.5,-4.5,211.0,-3.5,145,-170,107.5,-3.5
125,Chicago,Charlotte,22,17,18,32,89,24,15,16,32,87,179.5,0.0,181.5,2.0,-130,110,90.0,2.0
125,LAClippers,Toronto,36,35,22,33,126,37,28,28,25,118,199.5,-1.0,198.0,-1.0,100,-120,98.5,-2.0
125,OklahomaCity,Philadelphia,26,27,30,20,103,26,18,27,20,91,207.5,7.0,208.0,9.0,-475,370,102.0,3.0
125,Houston,Memphis,14,21,19,27,81,16,30,25,28,99,198.5,-1.5,194.5,1.5,-125,105,98.0,4.5
125,Atlanta,Milwaukee,31,29,36,16,112,25,20,19,23,87,198.0,4.0,196.5,2.5,-145,125,96.0,-3.0
125,Indiana,Denver,18,18,40,20,96,22,33,31,23,109,200.5,3.5,203.0,2.0,-135,115,102.0,6.5
125,Washington,Utah,29,24,24,24,101,21,30,26,27,104,195.0,1.0,195.5,-2.0,115,-135,100.5,-1.5
125,Minnesota,Portland,29,28,24,23,104,27,38,22,28,115,220.5,-7.0,219.5,-7.0,265,-325,108.0,-2.0
126,SanAntonio,Miami,28,22,21,30,101,34,24,33,22,113,203.0,-3.0,205.0,-3.5,150,-170,102.0,1.0
126,LALakers,NewYork,25,22,34,22,103,22,29,32,27,110,206.5,-5.5,210.0,-5.5,185,-225,103.5,-2.5
126,Orlando,NewOrleans,21,23,25,23,92,27,27,21,25,100,198.0,-8.0,197.5,-6.5,235,-275,98.5,-0.5
126,Phoenix,Cleveland,22,21,25,31,99,29,32,6,23,90,204.5,-1.0,204.0,-2.0,110,-130,101.0,4.0
126,Brooklyn,Boston,11,24,24,26,85,17,17,19,26,79,193.0,4.5,191.0,4.5,-185,160,93.5,3.0
126,Detroit,Dallas,25,21,35,25,106,28,28,28,32,116,208.5,-7.0,214.0,-6.5,235,-275,105.5,-0.5
126,Denver,Sacramento,30,35,30,30,125,31,28,34,24,117,216.5,3.0,216.0,4.0,-185,160,107.0,0.5
126,Portland,GoldenState,22,33,12,21,88,28,26,22,27,103,216.5,-3.5,216.5,-6.0,210,-250,107.0,-4.5
127,Phoenix,Philadelphia,40,22,33,29,124,26,28,28,31,113,213.5,5.0,214.5,5.0,-210,170,105.0,0.5
127,Toronto,Brooklyn,25,32,25,22,104,26,30,25,22,103,189.0,-5.0,190.5,-4.0,160,-185,95.5,-3.0
127,Atlanta,OklahomaCity,32,25,30,22,109,26,24,29,32,111,205.5,-10.0,204.0,-10.0,445,-600,103.0,-9.5
127,LAClippers,Milwaukee,32,32,20,30,114,25,16,20,25,86,199.0,9.0,203.0,10.0,-600,445,99.5,-0.0
127,Minnesota,Chicago,23,31,18,23,95,20,26,19,21,86,195.0,1.5,197.0,4.5,-200,165,98.0,0.5
127,Sacramento,Utah,22,28,20,29,99,20,30,31,25,106,204.0,-6.0,205.0,-7.5,270,-330,102.5,-5.0
128,NewOrleans,Cleveland,26,30,27,17,100,29,15,21,24,89,198.0,-3.0,194.0,-2.5,125,-145,97.0,-5.0
128,Boston,NewYork,15,22,22,29,88,31,32,23,28,114,193.5,-5.5,193.0,-6.0,215,-260,95.5,3.5
128,Orlando,Detroit,22,21,17,27,87,20,33,25,25,103,204.0,-7.5,205.0,-7.0,250,-300,100.5,-1.0
128,SanAntonio,Houston,28,18,18,26,90,20,19,33,25,97,211.0,-1.5,209.5,1.5,-125,105,104.0,-1.5
128,Memphis,Portland,31,30,20,17,98,22,24,12,23,81,197.5,-6.0,197.5,-5.0,182,-215,100.0,-7.5
128,Washington,GoldenState,24,21,21,22,88,22,27,16,20,85,206.0,-8.0,205.0,-8.0,310,-380,103.0,-4.5
128,Indiana,LALakers,22,27,30,25,104,19,30,20,23,92,204.0,9.5,205.0,10.0,-600,450,104.0,7.0
129,Orlando,Toronto,20,20,25,18,83,33,22,25,18,98,194.0,-9.5,194.0,-9.5,390,-500,95.5,-0.5
129,OklahomaCity,Miami,21,34,36,21,112,30,20,25,20,95,204.0,-4.0,203.0,-4.0,155,-180,100.5,-4.0
129,Philadelphia,Boston,23,30,21,21,95,26,21,24,23,94,202.0,-4.5,203.5,-4.0,155,-180,102.0,-3.5
129,NewOrleans,Minnesota,16,19,27,15,77,23,24,20,21,88,206.0,-8.0,203.0,-10.5,465,-625,102.0,-3.0
129,Phoenix,Milwaukee,28,34,29,35,126,19,31,34,33,117,200.0,8.5,201.5,8.5,-405,325,99.5,1.5
129,Houston,Dallas,32,31,28,26,117,30,27,28,30,115,213.0,-2.0,210.0,-5.0,175,-205,105.0,-4.5
129,Charlotte,Denver,32,21,22,26,101,21,31,23,23,98,204.0,-8.5,205.5,-7.5,290,-350,102.5,-6.0
129,Chicago,SanAntonio,21,19,28,28,96,15,21,25,25,86,191.0,-7.5,187.5,-7.5,305,-375,92.0,-6.5
129,Memphis,Sacramento,25,23,21,30,99,24,22,17,26,89,194.0,4.5,194.5,5.5,-230,192,97.5,3.0
129,Washington,LAClippers,31,20,23,29,103,30,32,19,29,110,207.0,-9.0,206.5,-9.0,355,-450,102.0,-2.0
130,Phoenix,Indiana,36,30,11,25,102,19,30,25,20,94,199.0,-10.0,200.5,-11.5,595,-850,101.5,-12.0
130,Cleveland,NewYork,21,15,29,21,86,38,22,21,36,117,196.5,-5.5,197.5,-6.5,227,-275,97.0,2.5
130,LAClippers,GoldenState,21,35,11,25,92,32,32,26,21,111,212.0,-5.0,213.0,-6.0,200,-240,106.0,-1.0
131,Milwaukee,Orlando,20,26,18,38,102,35,32,21,25,113,192.5,-4.5,195.5,-6.0,225,-270,96.5,2.0
131,Atlanta,Philadelphia,27,37,38,23,125,21,31,23,24,99,211.0,4.0,212.5,5.5,-215,182,105.5,-1.0
131,Memphis,Minnesota,30,20,16,28,94,22,15,30,23,90,193.5,-1.0,189.0,1.5,-125,105,94.5,-3.0
131,OklahomaCity,Brooklyn,30,33,26,31,120,16,19,24,36,95,199.0,3.0,198.5,4.5,-190,162,96.5,-4.0
131,Sacramento,Dallas,20,29,32,22,103,24,30,21,32,107,214.0,-7.0,214.5,-9.0,390,-500,104.5,-4.0
131,Toronto,Denver,29,31,26,14,100,25,28,17,20,90,204.0,-2.5,203.5,-0.0,-105,-115,101.0,-2.0
131,GoldenState,Utah,23,18,25,29,95,21,27,23,19,90,202.0,5.0,201.0,6.0,-260,215,98.5,6.0
131,Charlotte,LALakers,31,31,24,24,110,27,22,25,26,100,203.5,-1.5,206.0,-3.0,135,-160,102.0,-5.5
201,Brooklyn,Indiana,24,21,25,26,96,25,21,26,25,97,188.5,-10.0,191.0,-11.5,565,-800,95.0,-7.0
201,OklahomaCity,Washington,13,25,26,17,81,25,17,36,18,96,201.0,4.0,201.0,5.0,-200,170,98.0,6.0
201,Philadelphia,Detroit,22,27,21,26,96,32,25,36,20,113,214.0,-8.5,215.0,-10.0,405,-525,105.0,-3.5
201,Minnesota,Atlanta,24,30,21,38,113,25,23,38,34,120,208.5,1.0,208.0,-3.0,130,-150,104.0,-3.5
201,Cleveland,Houston,23,29,21,19,92,31,30,23,22,106,207.0,-11.5,206.5,-11.5,565,-800,102.0,-3.5
201,Chicago,NewOrleans,21,18,18,22,79,23,27,21,17,88,183.5,1.0,182.0,1.0,-115,-105,89.0,4.0
201,Milwaukee,Memphis,24,25,20,21,90,17,26,24,32,99,183.0,-12.5,180.0,-12.5,670,-1000,90.5,-10.5
201,Miami,NewYork,29,24,24,29,106,22,24,25,20,91,201.0,5.0,201.5,5.0,-210,180,98.0,1.5
201,Sacramento,SanAntonio,24,29,25,15,93,27,25,19,24,95,207.5,-10.0,205.0,-10.0,425,-550,102.0,-7.5
201,Charlotte,Phoenix,27,14,22,32,95,32,27,31,15,105,204.5,-8.5,205.0,-9.0,355,-450,99.5,0.5
201,Toronto,Portland,19,21,34,29,103,31,26,26,23,106,205.0,-7.5,205.5,-7.0,255,-310,100.5,1.5
201,Utah,LAClippers,21,21,23,22,87,19,23,34,26,102,205.5,-11.5,208.5,-12.5,810,-1300,101.5,-8.0
202,Orlando,Boston,19,26,19,25,89,27,27,17,25,96,191.5,-5.0,191.0,-6.5,235,-285,95.0,-0.5
203,Orlando,Indiana,22,28,13,16,79,29,30,16,23,98,191.0,-15.5,188.5,-15.0,1515,-3115,94.5,-6.0
203,Portland,Washington,27,28,14,21,90,32,24,26,18,100,207.0,2.0,208.0,1.0,-115,-105,103.5,1.0
203,Detroit,Miami,29,28,23,16,96,32,31,21,18,102,208.0,-10.0,206.0,-9.5,410,-560,102.5,-3.5
203,Philadelphia,Brooklyn,16,33,20,33,102,24,30,30,24,108,206.0,-10.0,210.0,-9.0,385,-490,104.5,-4.0
203,NewYork,Milwaukee,19,24,26,29,98,18,32,25,26,101,193.0,6.5,195.0,8.5,-395,315,97.0,7.0
203,Memphis,OklahomaCity,18,18,25,16,77,20,31,18,17,86,191.5,-7.0,186.0,-8.0,320,-410,93.0,-0.0
203,SanAntonio,NewOrleans,25,17,22,38,102,27,27,22,19,95,195.5,5.0,193.0,3.0,-165,145,97.0,4.5
203,Cleveland,Dallas,25,27,27,28,107,27,32,35,30,124,206.0,-9.0,205.5,-8.0,315,-405,102.0,-2.0
203,Toronto,Utah,24,31,16,23,94,27,17,18,17,79,193.0,3.5,191.5,5.0,-200,170,95.0,-0.0
203,LAClippers,Denver,29,31,21,34,115,25,35,22,34,116,216.0,3.0,215.0,1.0,-125,105,106.0,1.0
203,Chicago,Sacramento,12,21,24,13,70,24,20,27,28,99,190.5,1.0,193.5,-1.5,100,-120,95.0,3.0
204,Indiana,Atlanta,19,23,24,23,89,15,28,12,30,85,197.5,3.5,200.5,3.5,-155,135,101.5,3.5
204,LALakers,Minnesota,26,26,26,21,99,38,30,21,20,109,216.5,-12.0,217.0,-10.5,505,-805,105.0,-1.5
204,Chicago,Phoenix,21,23,25,32,101,13,20,30,29,92,193.5,-6.0,192.5,-7.5,290,-350,95.5,-7.0
204,Charlotte,GoldenState,26,25,21,19,91,13,26,18,18,75,202.0,-9.5,199.5,-11.0,515,-815,100.0,-10.5
205,Boston,Philadelphia,34,22,32,26,114,23,24,35,26,108,203.0,2.0,205.5,3.5,-155,135,101.0,-1.0
205,LALakers,Cleveland,36,34,28,21,119,17,32,31,28,108,210.0,-5.5,207.5,-7.0,250,-310,101.5,-8.0
205,SanAntonio,Washington,25,23,34,17,125,33,29,21,16,118,195.5,1.0,193.0,2.0,-130,110,98.5,5.5
205,Portland,NewYork,26,21,30,17,94,23,23,22,22,90,208.0,3.0,206.0,2.5,-145,125,102.5,1.5
205,Detroit,Orlando,26,17,31,24,98,26,31,31,24,112,200.5,2.5,202.5,3.0,-140,120,99.0,5.0
205,Minnesota,OklahomaCity,25,29,23,20,97,26,30,24,26,106,208.5,-8.5,198.5,-13.0,805,-1255,98.0,-8.0
205,Dallas,Memphis,21,31,26,32,110,26,29,17,24,96,189.0,-4.0,189.0,-2.5,120,-140,95.0,0.0
205,Phoenix,Houston,30,33,27,18,108,35,31,29,27,122,211.5,-8.0,214.5,-7.5,290,-350,107.0,-3.5
205,Atlanta,NewOrleans,24,27,24,25,100,28,19,24,34,105,198.0,-2.0,201.5,-2.5,125,-145,101.5,-2.0
205,Milwaukee,Denver,24,28,20,28,100,30,21,33,26,110,208.0,-12.5,210.0,-12.0,685,-1085,104.0,-8.0
205,Toronto,Sacramento,23,29,20,29,101,30,37,25,17,109,201.5,-0.0,200.5,-1.0,-105,-115,100.0,3.5
205,Miami,LAClippers,36,26,27,27,116,24,31,20,37,112,210.0,-2.0,207.0,-0.0,-110,-110,102.0,-1.5
206,SanAntonio,Brooklyn,24,15,29,21,89,17,23,35,28,103,193.0,-6.5,196.5,-7.0,250,-300,98.0,-5.0
206,Chicago,GoldenState,29,17,22,19,87,16,34,26,26,102,191.0,-8.0,187.0,-6.5,240,-290,93.5,-3.5
207,LALakers,Philadelphia,26,35,26,25,112,35,29,21,13,98,218.0,-2.5,220.0,-4.0,155,-180,109.0,-2.0
207,Portland,Indiana,28,22,27,26,113,16,29,26,32,118,197.0,-6.0,197.5,-6.0,200,-240,98.0,-6.5
207,Cleveland,Washington,32,35,26,22,115,38,25,22,28,113,200.0,-9.5,198.0,-9.5,390,-500,100.5,-8.0
207,OklahomaCity,Orlando,36,29,23,14,102,23,28,29,23,103,201.0,9.0,199.0,9.5,-560,430,98.0,2.0
207,Sacramento,Boston,29,17,23,20,89,21,28,22,28,99,201.0,1.5,198.5,1.5,-125,105,98.5,1.0
207,Denver,NewYork,26,18,24,22,90,20,30,33,34,117,209.0,0.0,210.0,-2.0,115,-135,104.0,1.0
207,Brooklyn,Detroit,17,27,29,22,95,30,37,29,15,111,203.5,-1.0,206.0,-2.0,115,-135,102.0,5.0
207,Utah,Dallas,23,20,24,14,81,28,26,28,21,103,204.0,-9.0,205.0,-9.5,425,-550,103.5,-2.0
207,Minnesota,NewOrleans,26,21,24,20,91,25,17,19,37,98,199.0,-1.0,198.5,1.0,-120,100,98.0,-1.5
207,Toronto,LAClippers,22,29,32,22,105,29,38,25,26,118,204.0,-6.0,206.5,-6.0,215,-260,101.5,2.5
208,SanAntonio,Charlotte,21,20,28,35,104,25,17,28,30,100,191.0,3.5,192.0,5.0,-215,182,97.5,5.0
208,Memphis,Atlanta,27,10,24,18,79,29,14,11,22,76,190.0,-2.5,190.5,-1.0,-105,-115,96.0,1.5
208,Denver,Detroit,29,32,25,23,109,30,35,32,29,126,214.0,-1.0,216.0,-1.5,105,-125,106.5,-0.0
208,Portland,Minnesota,28,27,28,34,117,23,31,29,27,110,211.0,0.0,204.0,5.5,-215,182,100.5,3.5
208,Houston,Milwaukee,29,27,25,20,101,26,19,24,26,95,205.5,11.0,204.0,10.5,-700,510,101.0,3.0
208,GoldenState,Phoenix,28,31,31,19,109,29,34,32,27,122,208.0,-2.5,209.0,-4.5,162,-190,104.5,-1.0
208,Miami,Utah,20,30,16,23,89,32,20,16,26,94,198.0,9.0,195.5,9.5,-560,430,97.0,8.0
209,NewYork,OklahomaCity,28,25,25,22,100,29,29,28,26,112,200.5,-10.5,198.0,-9.0,385,-490,98.5,-4.0
209,Chicago,LALakers,34,18,25,15,92,23,23,16,24,86,196.0,1.0,193.5,3.0,-155,135,96.5,-0.0
209,NewOrleans,Brooklyn,14,14,32,21,81,29,22,20,22,93,193.0,-6.0,195.5,-4.5,170,-200,98.0,3.0
209,Memphis,Cleveland,18,15,25,20,83,22,20,17,19,91,186.0,3.0,183.0,3.0,-150,130,90.5,4.0
209,Dallas,Boston,17,27,28,30,102,16,22,18,35,91,198.5,4.5,201.0,4.0,-175,155,98.5,0.5
209,Sacramento,Washington,24,21,19,20,84,28,29,18,18,93,204.0,-5.0,205.0,-5.0,190,-230,101.0,1.0
209,Indiana,Orlando,31,21,22,18,92,28,15,21,29,93,188.5,8.0,190.5,8.0,-410,320,97.0,2.5
209,Philadelphia,LAClippers,15,15,21,27,78,46,23,31,23,123,218.5,-15.5,220.5,-16.0,1620,-3220,104.5,-0.5
210,Denver,Indiana,20,20,16,24,80,31,30,24,34,119,198.5,-10.5,197.0,-10.5,475,-650,96.5,-0.0
210,NewOrleans,Toronto,20,29,21,31,101,31,18,33,26,108,193.5,-7.0,194.5,-7.0,240,-280,98.5,-5.0
210,SanAntonio,Detroit,24,24,24,28,100,25,34,33,17,109,205.5,4.0,206.5,3.5,-165,145,104.5,5.0
210,Houston,Minnesota,34,33,15,25,107,28,30,20,11,89,210.0,3.5,206.5,4.0,-185,160,103.0,-0.5
210,Boston,Milwaukee,26,23,21,32,102,24,22,22,18,86,191.0,2.0,189.5,-1.0,-102,-118,93.5,-0.5
210,Philadelphia,GoldenState,21,12,19,28,80,29,37,32,25,123,215.0,-13.5,215.0,-15.0,1350,-2300,104.5,-1.0
211,Sacramento,Cleveland,23,20,25,31,99,30,25,25,29,109,203.0,-1.0,205.0,1.5,-125,105,102.5,4.0
211,Dallas,Charlotte,26,18,21,24,89,28,30,31,25,114,198.0,3.0,201.5,4.0,-165,145,100.0,5.5
211,Atlanta,Chicago,17,22,31,15,85,33,25,22,20,100,187.5,-1.5,187.0,-1.5,105,-125,93.5,4.5
211,Washington,Memphis,23,16,31,19,89,24,28,27,13,92,185.0,-4.0,181.0,-4.5,160,-190,90.0,2.5
211,Miami,Phoenix,22,21,28,32,103,25,21,28,23,97,208.5,4.0,210.0,3.0,-145,125,103.0,3.0
211,OklahomaCity,Portland,19,26,35,18,98,25,30,25,15,95,212.5,-1.0,211.0,-1.0,100,-120,103.0,3.0
211,Utah,LALakers,16,32,20,28,96,27,10,23,19,79,201.5,-2.0,201.0,-2.0,115,-135,102.5,-4.0
212,Memphis,Orlando,24,18,22,22,86,17,17,27,20,81,182.5,1.5,181.5,1.5,-125,105,91.5,-1.0
212,Dallas,Indiana,19,25,16,21,81,19,23,20,11,73,197.0,-8.0,196.0,-9.0,375,-475,98.0,-6.5
212,Atlanta,Toronto,24,20,21,18,83,19,26,33,26,104,199.0,-6.5,203.0,-6.5,225,-265,102.0,-4.0
212,SanAntonio,Boston,25,23,23,33,104,19,25,22,26,92,193.5,3.5,192.5,3.5,-170,150,99.0,1.0
212,Charlotte,Brooklyn,29,15,19,26,89,30,20,35,20,105,192.0,-7.0,194.0,-7.5,280,-330,96.5,-2.5
212,Cleveland,Detroit,22,18,19,34,93,28,23,15,23,89,204.0,-7.0,209.5,-8.0,300,-360,102.0,-1.0
212,Sacramento,NewYork,22,26,24,21,106,33,21,20,19,101,202.0,-5.0,202.0,-6.0,220,-260,101.0,-1.5
212,Denver,Minnesota,19,22,23,26,90,31,30,28,28,117,209.0,-6.0,208.5,-6.5,235,-275,100.5,2.5
212,NewOrleans,Milwaukee,28,18,37,19,102,19,30,27,22,98,191.0,5.5,194.5,8.0,-360,300,100.0,6.5
212,Washington,Houston,26,28,36,22,112,38,25,30,20,113,203.0,-8.0,204.5,-8.5,345,-425,100.5,-1.5
212,Philadelphia,Utah,22,26,21,31,100,31,25,22,27,105,203.0,-8.0,201.0,-8.0,310,-380,100.5,-1.5
212,Miami,GoldenState,28,29,27,13,97,20,26,36,8,90,205.0,-1.5,206.5,1.0,-120,100,103.0,-3.5
212,Portland,LAClippers,30,31,34,8,103,31,30,31,12,104,216.5,-6.0,217.5,-9.0,370,-450,107.5,-5.5
213,Brooklyn,Chicago,19,22,20,15,76,29,20,20,23,92,183.0,-4.0,185.0,-4.0,150,-175,91.5,0.5
213,OklahomaCity,LALakers,17,28,27,35,107,24,30,28,21,103,207.0,11.0,204.5,11.0,-825,580,103.0,12.0
218,Cleveland,Philadelphia,31,33,21,29,114,25,18,19,23,85,208.0,4.0,211.5,4.0,-185,160,104.0,-3.5
218,Toronto,Washington,27,28,29,19,103,27,22,21,23,93,195.0,-3.0,196.5,-2.5,121,-140,95.5,-3.5
218,Atlanta,Indiana,23,26,26,23,98,35,22,30,21,108,191.0,-11.0,195.5,-10.0,465,-624,98.5,-3.5
218,Charlotte,Detroit,32,22,25,29,108,21,22,24,29,96,201.5,-4.5,201.0,-4.5,165,-195,98.5,-6.0
218,NewYork,Memphis,17,20,27,29,93,22,28,16,32,98,182.0,-6.0,181.5,-5.5,197,-237,91.5,2.5
218,Orlando,Milwaukee,22,25,32,21,100,25,28,28,23,104,191.0,2.0,195.0,3.0,-150,130,97.5,3.5
218,Miami,Dallas,30,30,24,33,117,28,26,31,21,106,209.0,1.5,205.5,2.0,-131,111,102.5,0.0
218,Phoenix,Denver,31,21,24,23,112,25,26,26,22,107,209.0,1.5,216.0,2.5,-135,115,106.0,2.0
218,SanAntonio,LAClippers,24,32,26,31,113,26,25,25,27,103,210.0,-4.0,211.0,-6.5,240,-290,106.5,-6.5
219,Chicago,Toronto,31,17,22,24,94,21,20,21,30,92,183.0,-3.0,182.0,-3.0,135,-155,91.0,-3.5
219,Detroit,Charlotte,21,26,25,26,98,28,25,33,30,116,201.0,-2.5,200.0,-3.0,130,-150,99.0,0.5
219,Orlando,Cleveland,11,25,32,25,93,26,29,17,29,101,196.0,-6.0,197.5,-5.0,185,-215,98.0,2.5
219,Washington,Atlanta,31,27,33,23,114,14,33,36,14,97,200.0,-1.0,203.0,-1.0,100,-120,101.5,-3.0
219,NewYork,NewOrleans,23,30,25,20,98,24,23,23,21,91,195.5,-4.0,194.5,-3.5,145,-165,98.0,-4.0
219,Indiana,Minnesota,18,21,33,19,91,30,22,30,22,104,195.0,4.0,195.0,3.0,-155,135,99.0,5.5
219,Boston,Phoenix,21,29,21,23,94,29,23,24,24,100,203.0,-7.0,204.5,-5.5,220,-260,102.0,-3.0
219,Brooklyn,Utah,21,27,27,30,105,28,28,18,25,99,192.0,2.0,190.0,4.0,-175,155,96.5,4.0
219,SanAntonio,Portland,18,33,28,32,111,24,28,29,28,109,209.5,-2.0,209.5,-3.0,130,-150,107.0,-1.5
219,GoldenState,Sacramento,30,29,16,26,101,26,24,26,16,92,208.5,5.0,207.0,5.0,-215,185,102.5,0.5
219,Houston,LALakers,32,32,40,30,134,22,21,32,33,108,213.5,9.0,215.0,9.0,-425,345,106.0,0.0
220,Miami,OklahomaCity,34,20,22,27,103,17,30,18,16,81,205.5,-3.5,206.5,-3.0,125,-145,101.5,-3.5
220,Denver,Milwaukee,31,19,28,23,101,22,20,25,23,90,202.0,3.5,202.0,5.0,-200,170,99.0,0.5
220,Houston,GoldenState,24,19,24,22,99,20,27,24,18,102,212.5,-2.0,212.0,1.5,-125,105,104.0,2.0
221,NewOrleans,Charlotte,17,15,27,28,87,25,18,25,22,90,191.5,-4.5,192.5,-3.0,130,-150,98.0,2.0
221,Cleveland,Toronto,22,22,21,26,91,16,23,37,22,98,196.5,-6.5,196.0,-8.0,305,-385,95.0,-7.0
221,Dallas,Philadelphia,41,28,32,23,124,23,39,27,23,112,216.0,9.5,211.5,13.5,-1545,995,105.0,5.5
221,NewYork,Orlando,30,30,26,20,121,31,22,26,27,129,196.5,1.0,197.0,3.5,-165,145,99.0,-0.0
221,Atlanta,Detroit,22,41,20,24,107,19,33,34,29,115,210.0,-4.0,211.5,-4.0,150,-170,105.5,-5.0
221,Denver,Chicago,19,27,23,20,89,32,37,25,23,117,194.0,-8.5,189.0,-7.5,260,-320,92.0,2.5
221,LAClippers,Memphis,27,23,18,28,96,21,32,20,29,102,196.0,1.5,192.5,2.0,-130,110,96.5,1.5
221,SanAntonio,Phoenix,23,12,22,28,85,19,28,27,32,106,208.5,-0.0,209.5,1.5,-130,110,104.5,4.0
221,Utah,Portland,15,24,34,21,94,16,27,21,38,102,203.5,-9.0,201.5,-9.0,345,-450,104.0,-4.0
221,Boston,LALakers,28,18,28,18,92,19,25,19,38,101,203.0,-2.5,208.0,-1.0,-105,-115,103.0,-0.5
222,Memphis,Charlotte,21,27,15,26,89,28,14,22,28,92,181.0,1.0,180.0,3.0,-155,135,92.0,-0.0
222,NewOrleans,Washington,21,22,23,27,93,24,19,23,28,94,195.5,-6.0,196.0,-6.5,225,-275,99.0,-4.0
222,Dallas,Detroit,29,35,24,25,113,27,27,28,20,102,213.0,3.0,212.5,3.0,-155,135,104.0,-1.5
222,NewYork,Atlanta,23,29,21,25,98,24,15,29,39,107,201.5,-3.0,204.0,-1.5,110,-130,101.0,-4.0
222,Indiana,Milwaukee,27,24,24,35,110,18,21,29,32,100,189.0,11.0,189.0,12.0,-1030,630,95.5,3.5
222,Minnesota,Utah,26,33,35,27,121,21,28,32,23,104,198.0,4.5,196.0,4.5,-195,170,98.0,-1.0
222,Boston,Sacramento,16,27,27,28,98,23,28,26,28,105,198.0,-8.0,197.5,-8.0,315,-395,96.5,-2.5
222,Brooklyn,GoldenState,23,23,18,22,86,28,21,19,25,93,200.5,-6.0,201.5,-5.0,175,-205,101.0,-2.5
223,LAClippers,OklahomaCity,28,44,27,26,125,32,34,27,24,117,209.0,-5.0,211.5,-5.0,180,-215,106.0,-6.0
223,Chicago,Miami,24,16,12,27,79,20,20,25,28,93,186.5,-5.5,185.0,-4.5,180,-210,92.5,-3.5
223,Orlando,Toronto,14,27,24,25,90,19,25,36,25,105,194.5,-11.0,194.5,-11.0,563,-797,96.5,-5.5
223,Washington,Cleveland,30,28,20,18,96,27,25,20,11,83,197.0,-1.0,196.0,1.5,-125,105,97.0,-1.5
223,Sacramento,Denver,27,21,39,22,109,27,25,18,25,95,209.5,-3.0,209.5,-5.5,210,-250,103.5,-2.0
223,Houston,Phoenix,30,30,23,32,115,16,40,37,19,112,214.0,2.0,214.0,1.5,-120,101,105.0,-0.5
223,Minnesota,Portland,34,26,20,17,97,26,26,32,24,108,212.5,-4.0,215.0,-3.5,145,-170,106.0,-4.5
223,Brooklyn,LALakers,33,30,23,22,108,21,26,27,28,102,205.0,3.0,208.0,3.0,-150,130,103.5,-3.0
224,Milwaukee,Philadelphia,30,43,33,24,130,28,16,32,34,110,206.0,-1.5,210.0,3.0,-155,135,104.0,-4.0
224,Dallas,NewYork,31,29,24,26,110,21,38,23,26,108,205.0,3.5,206.0,2.5,-145,125,103.0,1.5
224,GoldenState,Detroit,33,30,18,23,104,37,25,21,13,96,209.5,2.0,207.5,3.5,-170,150,101.5,2.0
224,LAClippers,NewOrleans,32,29,32,30,123,26,27,25,32,110,205.5,3.0,208.0,4.5,-190,165,102.0,0.5
224,Boston,Utah,18,28,22,30,98,27,32,24,27,110,190.0,-3.0,191.5,-4.5,165,-190,95.5,1.5
225,Orlando,Washington,31,22,27,26,106,35,27,31,22,115,195.5,-9.0,194.0,-9.0,395,-505,95.5,-2.5
225,Toronto,Cleveland,23,24,23,29,99,17,24,28,24,93,194.0,2.5,193.0,4.0,-170,150,93.5,0.5
225,LALakers,Indiana,23,31,16,28,98,30,27,34,27,118,202.0,-13.5,206.0,-13.5,1010,-1610,102.0,-7.0
225,Chicago,Atlanta,20,34,26,27,107,30,21,24,28,103,186.5,1.5,189.5,2.5,-145,125,98.0,1.0
225,Portland,Denver,32,20,30,18,100,21,24,24,26,95,214.0,2.5,214.0,2.5,-145,125,103.0,-0.0
225,Minnesota,Phoenix,34,21,20,35,110,28,29,24,20,101,213.0,-3.5,211.5,-4.0,155,-175,102.5,-2.5
225,Houston,Sacramento,42,27,35,25,129,17,34,26,26,103,213.0,4.5,212.5,4.0,-190,165,103.5,-3.0
226,Orlando,Philadelphia,19,21,27,34,101,22,22,23,23,90,212.0,4.5,215.0,4.0,-175,155,106.0,4.0
226,Atlanta,Boston,27,29,23,25,104,25,33,23,34,115,200.0,-1.5,203.0,-3.0,125,-145,102.5,-0.5
226,Cleveland,OklahomaCity,26,25,21,42,114,27,25,24,28,104,202.0,-12.5,205.0,-15.0,1490,-3090,99.5,-8.5
226,NewOrleans,Dallas,27,16,24,22,89,20,29,29,30,108,205.0,-8.0,205.0,-7.0,245,-305,105.0,-3.0
226,LALakers,Memphis,23,23,27,30,103,31,34,17,26,108,196.0,-10.0,198.5,-11.5,585,-885,99.0,-1.0
226,GoldenState,Chicago,24,21,14,24,83,21,35,24,23,103,188.0,2.0,186.5,3.5,-160,140,89.5,5.0
226,Detroit,SanAntonio,26,27,28,29,110,28,29,33,30,120,209.0,-9.5,210.5,-10.5,495,-795,105.0,-5.0
226,Phoenix,Utah,25,19,20,22,86,28,25,25,31,109,201.5,2.0,200.0,-2.5,120,-140,98.0,1.5
