Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
123,Toronto,Philadelphia,22,26,15,28,91,30,11,21,24,86,196.5,11.0,196.0,13.0,-1075,775,97.0,6.0
123,Orlando,NewYork,26,24,28,28,106,20,31,31,31,113,202.5,1.0,206.5,3.0,-155,135,106.0,2.5
123,Indiana,Miami,18,19,27,23,87,26,28,21,14,89,183.0,-4.0,184.0,-3.0,135,-155,94.0,3.5
123,OklahomaCity,Atlanta,30,17,28,18,93,23,25,31,24,103,207.0,-3.5,207.5,-4.0,145,-165,102.5,-2.0
123,Charlotte,Cleveland,13,27,23,27,90,33,42,28,26,129,193.5,-8.5,194.0,-10.0,480,-630,96.0,3.5
123,Chicago,Dallas,30,24,26,22,102,21,30,24,23,98,206.5,-7.5,203.0,-5.5,200,-235,100.5,-5.0
123,NewOrleans,Minnesota,24,21,24,23,92,20,24,19,21,84,203.0,6.0,196.5,6.5,-270,220,103.0,4.5
123,LALakers,SanAntonio,15,23,23,24,85,31,25,20,23,99,198.0,-15.0,197.5,-14.0,1270,-2020,99.0,-3.0
123,Houston,Phoenix,32,28,27,26,113,24,28,25,34,111,220.0,-3.5,221.0,-2.5,115,-135,109.5,-4.0
123,Boston,Denver,20,22,33,25,100,28,20,26,25,99,208.0,-7.5,203.5,-6.5,225,-275,105.5,-2.0
123,Sacramento,GoldenState,25,26,22,28,101,34,22,41,29,126,218.0,-15.0,217.5,-15.5,1405,-2255,108.0,-8.5
124,NewYork,Charlotte,23,14,17,17,71,16,20,21,19,76,185.0,-8.5,181.0,-9.0,360,-450,91.5,-6.5
124,Detroit,Milwaukee,28,21,18,19,86,23,40,28,10,101,194.5,-1.0,195.5,3.0,-150,130,98.5,5.5
124,Philadelphia,Memphis,21,20,20,22,83,27,33,21,20,101,192.5,-16.0,190.0,-18.0,2200,-3850,96.0,-5.5
124,Brooklyn,Utah,21,16,22,14,73,25,33,23,27,108,189.0,-4.5,187.5,-4.0,160,-185,92.5,4.0
124,Washington,Portland,32,23,15,26,96,20,25,24,34,103,195.0,3.0,195.5,3.5,-165,145,98.0,-1.5
125,Miami,Chicago,26,22,26,22,96,20,18,24,22,84,187.0,-7.5,184.5,-7.5,290,-350,93.0,-8.0
125,OklahomaCity,Cleveland,26,23,29,20,98,20,37,26,25,108,212.5,-2.5,212.5,-3.5,140,-165,106.0,1.5
125,Indiana,Orlando,24,27,24,31,106,27,22,33,17,99,206.0,2.0,204.0,1.5,-125,105,104.5,0.0
125,Dallas,NewOrleans,22,34,28,22,106,25,36,28,20,109,201.5,1.0,199.0,3.5,-170,145,99.5,4.5
125,Minnesota,Atlanta,24,23,30,23,100,25,36,25,26,112,200.5,-16.5,200.5,-17.5,1900,-7000,101.0,-6.5
125,LAClippers,Phoenix,23,32,34,31,120,16,41,20,23,100,222.5,0.0,223.5,2.0,-130,110,110.5,3.0
125,Detroit,Toronto,25,28,26,31,110,26,32,31,25,114,204.5,-5.5,197.5,-8.0,305,-375,98.5,-4.0
125,Milwaukee,SanAntonio,24,31,12,28,95,21,26,22,32,101,193.0,-11.0,192.0,-11.5,575,-800,97.5,-11.5
125,Washington,Denver,28,31,24,22,117,26,33,25,21,115,202.5,1.0,203.5,3.5,-160,135,102.5,3.0
125,Boston,GoldenState,23,26,28,34,111,30,26,33,25,114,216.5,-15.5,213.5,-18.0,1910,-7123,111.5,-9.5
125,Houston,LALakers,30,22,28,19,99,15,21,24,27,87,205.5,6.5,207.0,9.0,-450,355,100.0,1.0
126,Minnesota,OklahomaCity,19,21,16,28,84,25,23,17,27,92,208.0,-16.5,206.0,-13.5,1400,-4000,102.5,-6.0
126,Orlando,Memphis,29,19,25,21,94,34,33,22,14,103,209.5,-11.5,204.0,-12.0,800,-1300,102.0,-1.5
126,Philadelphia,NewOrleans,19,24,19,12,74,30,22,33,14,99,190.0,-13.5,189.5,-15.5,900,-1600,94.0,-6.0
126,Boston,Utah,17,38,16,28,99,17,14,35,24,90,196.0,-7.0,193.5,-7.5,295,-360,100.5,-9.5
126,Denver,LAClippers,31,16,30,21,98,20,30,19,33,102,217.0,-11.5,215.5,-14.0,800,-1300,107.0,-8.5
127,Toronto,Indiana,21,29,27,27,104,28,16,24,23,91,193.0,2.0,194.5,3.0,-155,135,97.5,-0.0
127,Cleveland,Detroit,17,30,28,28,103,19,20,25,31,95,205.0,5.0,209.0,8.5,-425,335,102.0,3.0
127,Milwaukee,Miami,30,24,28,27,109,29,21,32,20,102,182.5,-5.0,187.0,-2.0,105,-125,93.0,-1.5
127,Memphis,Dallas,24,30,32,23,109,24,20,28,18,90,202.0,-5.0,198.5,-6.0,200,-235,100.0,-6.0
127,Washington,LALakers,24,22,29,23,98,31,26,19,16,92,196.5,7.0,193.5,8.5,-465,365,98.0,8.0
127,Chicago,GoldenState,29,22,28,28,113,35,21,25,26,111,211.5,-9.0,213.5,-11.5,540,-715,107.5,-5.0
128,Detroit,Philadelphia,16,21,18,14,69,28,20,20,21,89,194.0,6.0,192.0,8.0,-350,290,95.5,7.5
128,Portland,Cleveland,21,23,30,20,94,31,23,25,20,99,204.0,-6.5,203.0,-2.5,120,-140,99.5,2.5
128,Brooklyn,Atlanta,27,26,28,21,102,30,34,25,24,113,195.0,-14.0,192.0,-14.0,925,-1500,96.0,-5.0
128,Sacramento,Toronto,22,32,22,26,102,26,28,39,26,119,206.0,-7.0,209.5,-5.5,190,-230,103.5,-3.5
128,Boston,Minnesota,22,27,25,24,98,26,22,33,29,110,201.0,4.0,199.0,4.0,-175,155,105.0,2.5
128,Denver,NewOrleans,28,21,21,23,93,17,22,31,15,85,203.0,-6.5,202.5,-6.0,190,-230,101.0,-5.5
128,Dallas,Houston,25,28,25,16,94,24,30,27,18,99,208.0,-3.5,210.5,-4.0,155,-175,105.0,-2.0
128,OklahomaCity,NewYork,19,26,22,25,92,20,23,25,32,100,199.5,8.5,195.5,8.0,-370,310,97.0,4.0
128,Charlotte,SanAntonio,19,19,26,22,86,27,28,14,26,95,189.5,-12.0,187.0,-12.5,900,-1400,94.0,-2.5
128,LAClippers,Utah,24,25,19,26,94,26,24,22,17,89,200.0,7.0,199.0,6.5,-320,260,99.0,5.5
128,Washington,Phoenix,17,22,27,32,98,29,27,24,26,106,211.0,-5.5,210.5,-6.0,225,-265,103.0,2.0
129,Milwaukee,Orlando,28,31,37,19,115,18,26,27,29,100,206.0,3.0,205.0,4.0,-180,160,101.5,-2.0
129,NewYork,Indiana,29,20,12,21,82,22,32,35,14,103,182.0,-9.0,187.5,-8.0,290,-350,94.5,-3.0
129,Denver,Memphis,11,24,14,20,69,26,24,24,25,99,200.0,-11.0,198.0,-9.5,425,-550,97.0,-0.5
129,Chicago,LALakers,19,29,28,22,118,28,31,21,18,123,193.5,8.5,194.5,9.5,-500,400,99.0,10.0
130,Minnesota,Philadelphia,28,31,18,17,94,26,35,17,25,103,193.0,1.5,193.0,4.0,-180,155,97.0,4.0
130,Portland,Atlanta,29,22,23,25,99,27,23,19,36,105,200.5,-6.0,203.5,-5.5,195,-235,102.0,-3.5
130,Toronto,Brooklyn,29,37,25,22,127,23,31,28,31,122,198.0,7.0,197.0,7.5,-330,270,97.5,1.0
130,Houston,Boston,29,31,9,24,93,21,21,22,23,87,206.0,5.0,208.5,7.0,-320,260,103.5,-1.5
130,Sacramento,Cleveland,20,24,21,25,90,30,25,31,15,101,204.0,-6.0,209.5,-10.5,470,-650,105.0,-2.5
130,LAClippers,NewOrleans,26,28,22,27,103,28,25,35,20,108,201.0,6.5,199.0,8.0,-410,330,99.0,5.5
130,Dallas,Miami,13,20,27,33,93,15,30,15,12,72,194.0,8.0,191.0,7.5,-350,290,95.0,7.0
130,GoldenState,Utah,19,26,23,32,100,23,33,25,29,110,203.5,8.5,206.0,10.0,-550,420,103.0,9.5
130,Chicago,Phoenix,23,19,25,26,93,26,29,13,31,99,210.5,-5.0,212.5,-7.0,235,-280,105.0,-0.0
131,Toronto,Washington,33,32,29,15,120,30,20,28,31,116,204.0,-4.0,203.5,-5.0,190,-220,101.5,-7.0
131,Dallas,Orlando,34,32,22,20,108,17,24,29,23,93,212.0,8.5,209.5,7.0,-310,260,102.5,-2.5
131,Sacramento,Indiana,34,30,15,20,99,21,29,17,27,94,198.0,-6.5,199.5,-5.5,190,-220,101.0,-7.0
131,Houston,Detroit,27,19,23,32,101,32,27,27,28,114,203.5,4.5,205.5,4.0,-170,150,100.5,4.5
131,Philadelphia,Atlanta,10,24,32,19,85,22,27,22,20,91,193.5,-17.0,192.0,-16.5,1800,-3600,95.5,-5.0
131,Cleveland,Minnesota,30,22,24,30,106,21,28,30,11,90,206.0,9.0,204.0,11.0,-750,575,101.5,6.0
131,OklahomaCity,Memphis,20,20,22,12,74,25,20,23,17,85,194.5,-7.0,198.5,-4.0,150,-170,98.5,-0.5
131,Portland,Milwaukee,15,27,23,23,88,27,18,31,19,95,196.0,1.5,198.5,2.0,-130,110,99.5,1.5
131,LAClippers,SanAntonio,29,27,28,21,105,25,17,27,16,85,198.5,-4.5,205.0,-5.0,175,-205,103.0,-7.0
131,Charlotte,Denver,30,32,18,24,104,15,15,22,34,86,192.0,-6.5,194.5,-4.5,170,-195,97.0,-9.0
131,Phoenix,GoldenState,28,23,19,17,87,23,29,26,28,106,227.0,-10.0,225.0,-10.5,475,-600,111.5,-7.0
201,Miami,Boston,25,19,17,22,83,15,16,28,16,75,187.0,-3.0,185.0,-3.5,140,-160,92.0,-5.0
201,LALakers,NewYork,19,20,18,23,80,32,15,25,20,92,190.0,-3.0,190.5,-3.0,130,-150,95.5,0.5
202,Philadelphia,Cleveland,15,20,30,19,84,24,23,22,28,97,193.0,-16.0,196.0,-17.0,1400,-4000,96.5,-6.0
202,Charlotte,Washington,28,25,17,22,92,24,27,15,22,88,187.5,-7.5,187.0,-7.5,290,-350,93.5,-6.5
202,Milwaukee,Toronto,23,24,26,9,82,14,27,19,15,75,202.0,-7.0,203.0,-6.0,210,-250,100.5,-6.0
202,LAClippers,Brooklyn,22,14,36,28,100,22,16,32,32,102,199.5,9.0,202.5,8.5,-400,325,101.0,6.5
202,Atlanta,NewOrleans,22,20,32,26,100,32,23,33,27,115,197.5,4.5,196.0,3.0,-150,130,101.5,6.0
202,Orlando,OklahomaCity,22,28,17,30,97,29,32,21,22,104,210.0,-13.5,207.0,-10.5,500,-650,102.5,-2.5
202,Minnesota,Dallas,20,27,26,21,94,30,24,27,19,100,207.0,-13.0,209.5,-10.0,460,-600,105.0,-4.0
202,Memphis,Phoenix,25,24,28,25,102,23,21,28,29,101,204.0,1.0,205.0,2.5,-145,125,103.0,-0.0
203,Denver,Philadelphia,28,12,28,30,98,34,27,24,20,105,194.0,6.5,193.5,7.5,-360,300,97.5,10.0
203,Boston,NewYork,26,31,23,28,108,19,25,28,25,97,190.5,-1.0,190.5,1.0,-120,100,98.5,-3.0
203,Miami,Detroit,12,27,28,24,91,33,20,32,23,108,188.5,-5.0,184.0,-4.0,155,-175,91.0,2.5
203,Utah,Portland,23,24,23,32,102,27,17,28,31,103,194.5,-8.0,194.0,-8.5,330,-400,100.5,-7.0
203,GoldenState,Sacramento,29,34,31,27,121,22,20,38,16,96,216.0,8.0,218.0,10.0,-580,430,106.0,0.5
204,Detroit,Indiana,26,23,27,33,109,29,19,33,33,114,190.0,-4.0,193.0,-4.5,160,-185,96.5,-3.5
204,Brooklyn,Toronto,22,27,27,33,109,28,23,21,21,93,200.5,-8.5,203.5,-7.5,275,-345,100.0,-4.0
204,Washington,Atlanta,18,28,28,22,96,29,30,18,28,105,197.5,-6.5,196.5,-6.0,200,-235,96.5,1.0
204,Denver,Boston,29,22,27,22,100,26,35,22,21,104,197.5,-1.0,203.5,-3.5,145,-165,102.0,1.0
204,Chicago,Houston,27,21,22,20,90,27,30,18,26,101,202.0,-3.0,205.0,-3.0,135,-155,101.5,1.0
204,Miami,Minnesota,24,27,32,18,101,27,26,23,26,102,188.0,1.5,188.5,-2.0,110,-130,93.5,-0.5
204,LALakers,Milwaukee,24,30,14,26,105,26,20,28,20,113,190.0,-8.0,192.0,-9.5,370,-470,96.0,-8.0
204,OklahomaCity,NewOrleans,31,20,26,25,102,29,28,19,15,91,196.0,-2.0,192.5,-4.0,150,-170,95.5,-0.5
204,Orlando,SanAntonio,25,19,30,29,103,24,27,27,32,110,205.5,-12.5,201.0,-13.5,1030,-1480,100.5,-6.0
204,Memphis,Utah,30,28,19,23,100,23,28,20,19,90,189.0,7.0,186.5,6.5,-275,225,95.5,1.5
204,Dallas,GoldenState,42,20,36,16,114,25,33,43,27,128,217.5,-8.0,217.0,-8.0,315,-395,108.5,-7.5
205,Washington,Charlotte,30,24,20,13,87,34,15,18,27,94,186.0,1.5,187.5,2.0,-127,107,93.0,-0.5
205,LAClippers,Cleveland,20,22,21,31,94,30,35,29,11,105,206.0,-4.0,207.5,-4.0,160,-185,101.5,4.0
205,Dallas,Sacramento,23,37,23,18,101,23,20,17,18,78,209.0,3.5,209.5,3.0,-150,130,101.5,-3.0
205,Phoenix,Portland,15,20,30,22,87,27,19,20,42,108,210.0,-4.5,211.5,-5.0,175,-210,104.5,1.0
206,NewYork,Brooklyn,21,24,25,18,88,29,24,15,24,92,191.0,-7.0,196.0,-6.5,225,-275,97.0,-1.0
206,Cleveland,Indiana,31,24,15,29,99,27,20,20,36,103,196.5,5.5,195.5,6.0,-245,205,96.5,1.0
206,LALakers,Orlando,23,29,26,13,97,26,12,31,22,103,202.0,-3.5,201.0,-5.0,165,-190,99.5,-6.0
206,LAClippers,Toronto,34,25,20,28,107,19,38,38,28,123,212.0,-2.0,211.0,-1.0,-120,100,105.5,-0.0
206,GoldenState,Atlanta,24,28,33,31,116,21,31,37,35,124,213.0,-1.0,213.0,2.0,-130,110,106.5,1.5
206,Denver,Detroit,21,21,20,26,88,28,28,24,18,98,203.5,-5.5,204.5,-6.5,235,-285,101.5,1.0
206,Philadelphia,Boston,15,27,27,27,96,29,31,15,32,107,193.0,-7.5,190.5,-8.5,320,-400,94.5,1.0
206,Milwaukee,Houston,23,33,26,29,111,36,32,28,21,117,200.5,-7.0,198.5,-5.5,185,-215,98.0,0.5
206,NewOrleans,OklahomaCity,29,24,30,33,116,33,23,25,32,113,194.5,-4.5,198.5,-6.0,220,-270,103.5,-3.0
206,Memphis,Minnesota,23,20,26,20,89,24,19,22,25,90,195.5,7.5,198.0,8.5,-395,315,99.5,6.0
206,Utah,Phoenix,24,18,29,22,93,25,29,22,24,100,204.5,-6.5,202.0,-5.5,190,-225,104.5,0.5
206,Miami,SanAntonio,19,22,20,24,85,30,22,25,21,98,188.0,-11.0,186.0,-12.5,815,-1165,93.5,-4.5
207,Chicago,NewOrleans,18,30,33,26,107,20,19,17,16,72,195.0,-0.0,193.0,2.0,-130,110,94.5,-1.5
207,Brooklyn,Washington,19,19,23,16,77,28,30,31,25,114,192.5,-5.0,192.0,-6.5,230,-270,94.5,2.5
207,GoldenState,NewYork,32,32,27,15,106,19,29,26,18,92,205.5,12.5,203.0,15.5,-3000,1500,100.5,4.5
207,Charlotte,Philadelphia,24,24,13,20,81,23,19,28,19,89,183.0,6.5,181.5,8.0,-360,300,90.5,3.0
207,Portland,Dallas,25,30,28,13,101,24,26,20,26,111,206.5,-3.0,207.0,-2.5,120,-140,103.0,-2.5
207,Boston,Milwaukee,23,23,29,18,93,23,30,27,16,96,195.0,-6.0,193.5,-6.5,235,-275,100.5,-1.5
207,Sacramento,Utah,15,24,22,29,90,25,24,26,27,102,196.0,-5.5,194.5,-6.0,195,-235,96.5,-0.0
208,LAClippers,OklahomaCity,26,30,19,33,108,28,38,35,30,131,210.5,-4.0,207.0,-7.5,280,-350,102.5,-1.0
208,LALakers,Cleveland,28,21,30,26,105,32,32,32,24,120,198.5,-13.0,197.5,-14.0,1270,-2020,99.0,-3.5
208,Atlanta,Memphis,16,27,23,22,88,20,22,27,25,94,194.0,-3.0,197.0,-3.0,130,-150,101.0,-2.0
208,Indiana,Charlotte,20,19,36,28,103,32,24,27,19,102,184.0,-3.0,184.5,2.0,-135,115,95.0,5.5
208,Minnesota,Detroit,32,29,20,31,112,24,27,22,28,101,202.0,-7.5,204.0,-8.0,285,-355,102.5,-7.0
208,Chicago,Orlando,32,18,24,24,98,16,29,29,23,97,205.0,5.5,197.5,6.5,-280,230,96.5,1.0
208,SanAntonio,Toronto,25,21,12,24,82,28,17,19,23,87,202.5,-1.0,202.5,1.5,-130,110,105.5,1.5
208,Portland,Houston,26,35,20,28,109,27,21,32,18,98,203.5,-3.5,206.5,-4.5,165,-190,102.0,-5.5
208,Phoenix,Sacramento,18,24,17,24,83,26,22,25,12,85,211.5,5.5,208.0,7.5,-365,295,102.5,8.0
209,Orlando,Washington,16,19,19,26,80,24,19,31,22,96,197.0,-11.0,194.5,-10.5,520,-670,96.5,-3.5
209,SanAntonio,Indiana,30,17,18,30,95,28,17,34,14,93,192.5,5.0,190.5,5.0,-210,180,99.0,3.0
209,GoldenState,Philadelphia,20,26,21,22,89,24,20,17,23,84,204.5,16.0,205.5,16.0,-2485,1535,101.5,9.0
209,NewYork,Miami,32,24,18,21,95,23,29,25,32,109,183.0,-6.0,181.5,-4.5,165,-190,91.5,-3.0
209,Atlanta,Minnesota,32,25,29,31,117,30,23,19,33,105,203.0,6.5,206.5,6.5,-270,220,107.5,3.0
209,Utah,NewOrleans,27,15,29,29,100,25,27,15,29,96,189.0,-6.5,184.5,-2.5,120,-140,96.0,2.5
209,Brooklyn,Milwaukee,30,22,16,29,97,24,23,32,24,103,192.0,-5.0,193.5,-5.0,175,-205,96.5,-5.0
209,LAClippers,Dallas,32,34,28,21,115,31,22,27,18,98,8.0,20.5,210.0,-8.5,325,-405,105.5,-7.0
209,OklahomaCity,Denver,38,35,33,18,124,18,41,33,22,114,208.5,6.5,214.0,6.5,-285,235,105.5,-0.0
210,Detroit,Charlotte,26,28,29,23,106,27,19,14,18,78,189.5,-2.0,193.0,-2.0,110,-130,96.0,-3.0
210,Brooklyn,Memphis,15,25,22,24,86,32,20,23,20,95,190.0,-11.5,190.5,-13.0,800,-1200,94.0,-3.5
210,Houston,Phoenix,41,29,18,39,127,23,38,28,29,118,213.5,-0.0,217.0,-2.0,110,-130,110.0,-3.5
210,Sacramento,Chicago,26,23,15,22,86,30,27,27,20,104,196.0,-10.5,197.5,-11.0,525,-725,97.5,-4.0
210,Denver,LALakers,24,21,26,35,106,29,19,23,25,96,197.5,-0.0,202.0,-1.5,100,-120,101.5,-0.0
211,NewYork,Orlando,24,23,13,23,83,27,17,20,25,89,188.5,-5.0,187.5,-6.0,210,-250,94.5,-5.0
211,Washington,Toronto,25,22,29,17,93,27,22,26,20,95,201.5,-5.0,195.5,-5.0,170,-195,97.5,-2.5
211,SanAntonio,Detroit,20,28,34,22,104,12,27,24,24,87,197.0,6.0,194.5,6.5,-285,235,101.5,1.0
211,Atlanta,Boston,23,26,23,16,88,13,21,27,28,89,202.5,6.5,201.0,6.5,-315,255,105.0,-1.0
211,Memphis,OklahomaCity,26,22,21,20,89,35,31,19,20,105,199.5,-4.0,200.5,-4.5,175,-205,102.0,3.0
211,Sacramento,Milwaukee,29,22,18,34,103,29,31,27,24,111,195.5,-7.5,198.5,-10.0,435,-560,99.0,-3.0
211,Miami,Cleveland,23,25,21,24,93,38,21,26,28,113,191.5,-11.5,192.5,-12.0,730,-1030,94.0,-3.5
211,Indiana,NewOrleans,32,25,32,17,106,18,17,25,33,93,189.0,-3.5,189.0,1.0,-120,100,95.5,-4.0
211,GoldenState,Minnesota,28,28,17,21,94,25,21,21,24,91,215.5,10.0,217.5,9.5,-515,390,107.5,3.0
211,Utah,Dallas,9,28,20,25,82,22,17,25,23,87,199.0,-5.0,200.0,-5.0,175,-205,103.0,-2.5
211,LALakers,Portland,24,22,19,21,86,32,22,34,14,102,197.5,-13.0,196.5,-14.0,1065,-1615,99.0,-5.5
211,Houston,LAClippers,26,30,23,16,95,26,28,26,30,110,211.0,-3.0,213.5,-3.0,135,-155,106.5,-3.0
212,Cleveland,Chicago,26,22,29,21,98,30,25,32,26,113,201.5,-0.0,197.5,2.0,-125,105,99.0,3.0
219,Dallas,OklahomaCity,19,17,29,24,89,25,27,31,21,104,211.0,-5.0,214.5,-5.0,180,-210,104.5,2.5
219,SanAntonio,LAClippers,24,31,33,27,115,27,25,38,29,119,202.5,1.0,203.0,2.5,-150,130,105.5,1.5
220,NewOrleans,Orlando,20,27,24,13,84,19,24,30,22,95,195.5,4.0,192.5,5.5,-240,200,100.0,2.5
220,Indiana,Philadelphia,23,35,29,19,106,16,24,28,27,95,185.0,6.0,183.5,8.5,-405,325,93.0,-0.0
220,Toronto,Atlanta,26,23,28,28,105,26,19,13,22,80,203.5,-4.5,206.0,-5.5,190,-230,104.0,-5.0
220,Miami,NewYork,25,33,29,24,111,26,22,20,19,87,181.5,6.0,181.5,7.0,-310,260,92.0,1.0
220,Chicago,Detroit,23,30,15,23,91,22,23,32,23,100,198.0,5.0,193.5,6.0,-260,220,97.5,1.0
220,Cleveland,Washington,35,30,29,33,127,26,25,20,18,89,197.5,3.0,198.5,3.0,-155,135,98.5,-2.5
220,Phoenix,Minnesota,24,18,35,32,109,26,26,28,31,111,211.5,-1.0,207.0,-2.0,115,-135,104.5,2.0
220,Denver,Milwaukee,21,23,21,16,81,19,23,28,19,89,198.5,-7.0,197.0,-8.0,330,-400,97.5,-6.0
220,Houston,Dallas,20,23,24,33,100,24,30,33,24,111,211.0,-3.5,212.0,-2.5,120,-140,105.0,2.0
220,Portland,Utah,24,19,16,17,76,18,21,26,27,92,194.5,5.0,191.5,4.5,-190,165,94.5,1.5
220,Boston,Sacramento,27,24,23,27,101,28,28,26,27,109,202.5,-1.5,202.5,-4.0,155,-180,105.5,-1.0
220,Brooklyn,LALakers,34,22,40,18,114,32,25,20,28,105,191.0,2.0,194.5,3.0,-155,135,98.0,2.5
220,SanAntonio,GoldenState,29,26,13,31,99,27,35,27,21,110,207.0,-6.5,212.5,-7.5,290,-340,111.0,-2.5
221,OklahomaCity,Charlotte,28,31,27,24,110,30,26,27,20,103,196.5,5.5,197.0,4.0,-181,163,99.0,1.5
221,NewOrleans,Miami,25,27,33,20,105,14,28,23,26,91,189.5,-1.0,194.5,-2.5,118,-130,100.5,-6.0
221,Phoenix,Chicago,28,28,27,24,107,33,19,29,31,112,203.0,-8.0,204.5,-8.0,314,-360,105.5,-7.0
221,Toronto,Houston,18,18,17,23,76,20,20,28,30,98,208.5,-3.5,210.0,-2.0,118,-130,103.0,-0.0
221,Sacramento,LAClippers,29,18,18,34,99,24,42,31,29,126,214.5,-9.0,215.0,-10.0,456,-543,107.0,-0.5
222,Cleveland,NewYork,36,26,19,20,101,17,21,17,28,83,198.0,15.0,198.0,16.5,-3500,1750,97.5,3.0
222,Atlanta,Milwaukee,22,26,18,31,97,13,22,29,22,86,197.0,3.5,194.0,5.0,-210,175,99.5,-1.0
222,Washington,Detroit,22,30,19,18,89,27,20,35,24,106,194.5,-1.0,195.0,2.0,-135,115,97.0,-0.0
222,Philadelphia,Orlando,23,24,22,29,98,29,26,21,27,103,189.0,-8.5,189.0,-9.0,360,-450,95.5,-3.0
222,GoldenState,Indiana,38,19,21,20,98,26,32,23,23,104,204.5,6.5,204.0,4.0,-185,160,103.0,3.5
222,Denver,OklahomaCity,18,24,27,25,94,36,31,31,21,119,211.0,-10.5,210.0,-8.5,325,-400,103.0,1.5
222,Charlotte,Dallas,16,19,21,25,81,28,17,22,25,92,196.0,-10.5,197.0,-9.5,415,-525,96.5,-2.5
222,Memphis,Portland,19,19,26,34,98,21,17,39,15,92,193.0,-3.0,192.0,-1.5,105,-125,96.0,-1.5
222,Boston,LALakers,32,26,20,28,111,26,30,17,33,118,199.5,1.5,202.5,3.0,-155,135,105.0,2.0
223,Philadelphia,Miami,31,29,19,29,108,32,29,30,28,119,189.0,-10.5,193.5,-11.5,575,-800,97.0,-7.0
223,Toronto,NewOrleans,28,28,18,23,97,17,27,23,33,100,195.5,7.5,195.0,7.5,-330,270,96.5,1.0
223,Milwaukee,Chicago,15,18,16,22,71,21,27,16,23,87,195.0,-7.5,193.0,-7.0,250,-300,96.0,0.5
223,Minnesota,Houston,25,31,19,27,102,26,30,28,29,113,210.0,-9.0,213.5,-8.0,315,-385,106.5,-5.5
223,SanAntonio,Utah,22,18,24,17,81,28,19,26,17,90,188.5,4.5,186.0,5.5,-240,200,97.0,6.5
223,Boston,Phoenix,26,41,22,26,115,21,29,29,31,110,211.5,-7.0,211.5,-8.0,300,-365,108.5,-9.5
223,Brooklyn,Denver,26,28,31,25,110,23,22,24,13,82,201.0,-1.5,205.0,2.5,-135,115,102.0,-1.5
223,Memphis,LAClippers,21,17,28,24,90,22,22,24,19,87,203.0,-4.0,202.0,-3.5,145,-170,100.5,-0.5
224,GoldenState,Washington,30,24,32,28,114,28,23,32,24,107,206.0,4.5,204.0,6.5,-290,240,101.5,3.5
224,Cleveland,Detroit,30,23,24,25,102,27,35,12,19,93,203.5,7.0,206.0,7.0,-290,240,102.0,7.0
224,Indiana,OklahomaCity,20,22,27,23,92,30,18,32,25,105,201.0,-7.0,205.0,-7.5,280,-330,105.0,-2.5
224,Toronto,Dallas,29,26,22,15,92,25,24,25,25,99,206.5,-3.0,204.0,-4.5,170,-200,102.0,-5.0
225,Miami,Orlando,17,19,25,24,93,17,23,21,24,90,196.5,2.0,200.0,3.5,-165,145,98.5,3.0
225,NewYork,Boston,25,24,23,22,94,23,25,32,35,115,195.5,-11.0,198.0,-10.5,490,-640,99.5,-7.0
225,Dallas,Atlanta,34,19,15,19,87,22,25,30,27,104,202.5,-5.5,204.5,-9.0,335,-425,103.5,-8.5
225,Washington,Minnesota,20,22,18,17,77,11,31,32,23,97,201.5,-1.0,200.5,-2.5,120,-140,100.0,-2.0
225,Brooklyn,NewOrleans,21,29,23,23,96,27,26,23,26,102,192.5,1.0,193.0,2.5,-145,125,96.5,2.0
225,Philadelphia,Milwaukee,12,20,28,28,88,29,32,21,22,104,189.0,-11.5,187.0,-10.5,455,-605,93.5,1.0
225,LAClippers,Houston,26,34,25,20,105,27,35,22,26,110,214.5,-3.5,218.0,-3.5,145,-165,108.5,-1.5
225,Charlotte,Chicago,20,24,23,31,98,20,24,21,21,86,191.0,-9.0,188.0,-7.0,245,-305,93.5,-4.5
225,Phoenix,Denver,35,23,25,27,110,26,25,22,23,96,214.5,4.0,213.0,6.0,-245,205,106.0,2.0
225,LALakers,Utah,21,24,24,31,100,29,22,27,19,97,191.0,-8.5,192.0,-10.0,420,-545,95.5,-3.5
225,Memphis,Sacramento,25,27,25,13,90,32,30,14,26,102,197.5,7.0,199.5,6.5,-285,235,100.5,6.5
225,SanAntonio,Portland,16,34,21,24,95,32,19,30,30,111,195.0,-2.5,195.5,-3.0,120,-140,102.0,-1.5
226,GoldenState,Cleveland,33,23,22,21,99,32,29,29,20,110,215.5,-3.5,216.5,-3.0,135,-155,107.0,0.5
226,OklahomaCity,Phoenix,15,33,36,25,113,25,28,33,23,117,216.0,5.0,217.0,5.5,-215,185,107.5,5.0
227,Washington,Philadelphia,25,17,19,20,81,28,19,16,26,89,192.5,8.5,193.5,7.5,-320,260,95.5,7.0
227,Cleveland,Indiana,28,17,16,25,86,19,32,23,19,93,199.5,5.0,194.0,-2.5,120,-140,96.0,0.5
227,NewYork,Detroit,23,18,25,29,121,28,25,16,26,115,196.5,-13.0,192.0,-13.0,770,-1270,95.0,-3.0
227,Orlando,Atlanta,16,29,22,21,88,28,14,34,19,95,198.0,-12.5,195.5,-11.0,545,-720,99.0,-8.5
